1393,5126,3
1393,5127,4
1393,5128,5
1393,5129,4
1393,5130,4
1393,5131,5
1393,5132,4
1393,3352,3
1393,4907,5
1393,4959,3
1393,5133,5
1393,38,4
1393,5134,4
1393,5135,3
1393,5136,4
1393,5137,4
1393,5138,4
1393,5139,5
1393,5140,4
1393,5141,5
1393,4156,4
1393,5142,3
1393,5143,4
1393,38,4
1393,5144,5
1393,5145,4
1393,5146,4
1393,5147,3
1393,5148,5
1393,5149,4
1393,5150,5
1393,5151,4
1393,5152,5
1393,5153,4
1393,1472,5
1393,5154,4
1393,5155,5
1393,5156,4
1393,5157,4
1393,5158,5
1393,5159,5
1393,5160,4
1393,5161,4
1393,5162,4
1393,5163,5
1393,5164,3
1393,5165,5
1393,5166,4
1393,5167,5
1393,5168,5
1393,5169,3
1393,5170,3
1393,5171,4
1393,229,5
1393,5172,2
1393,5173,3
1393,5174,4
1393,5175,5
1393,5176,5
1393,5177,3
1393,5178,3
1394,5179,5
1394,5180,4
1394,5181,4
1394,5182,4
1394,2233,3
1394,5183,3
1394,5184,2
1394,5185,5
1394,5186,3
1394,5187,5
1394,5010,4
1394,2639,2
1394,2234,5
1394,699,3
1394,1331,4
1394,5188,2
1394,707,4
1394,2004,5
1394,5189,4
1394,5190,5
1394,5191,4
1394,5192,4
1394,3278,4
1394,5193,5
1394,742,5
1394,5194,3
1394,1328,4
1394,5195,4
1394,5196,4
1394,5197,4
1394,864,4
1394,3968,4
1394,5198,3
1394,5199,5
1394,3076,4
1394,5200,3
1394,5201,2
1394,5202,2
1394,766,4
1394,2413,3
1394,5203,4
1394,1148,4
1394,5204,5
1394,5205,4
1394,4757,4
1394,5206,4
1394,5207,5
1395,5208,5
1396,5209,5
1396,5210,4
1396,5211,1
1397,5212,1
1397,5213,5
1398,5214,5
1398,975,5
1398,5215,4
1398,5216,5
1399,5217,1
1400,5218,4
1401,5219,5
1401,5220,5
1402,5221,1
1403,5222,5
1403,5223,5
1404,5224,2
1405,5225,1
1405,5226,1
1405,5227,5
1405,5228,1
1406,5229,5
609,5230,5
609,5231,2
609,4075,4
609,5232,5
609,5233,1
609,768,3
609,2308,3
609,5234,1
609,5235,4
609,5236,2
609,5237,3
609,632,3
609,5238,2
609,1148,2
609,2326,5
609,5239,3
609,5240,3
609,5241,1
609,1603,1
1407,3263,5
1408,5242,5
1409,4986,5
1409,5243,1
1410,5244,1
1411,5245,5
1411,1524,5
1411,5246,5
1411,5247,5
1411,464,5
1411,5248,4
1412,5249,2
1413,5250,5
1414,569,5
1414,5251,5
1415,5252,1
1416,3593,4
1416,1600,5
1416,5253,5
1417,5254,5
1418,5255,3
1419,5256,5
1420,4291,2
1420,5257,5
1421,3593,4
1422,5258,5
1422,4499,5
1422,5259,5
1422,5086,5
1422,2156,5
1422,5260,4
1422,5261,3
1422,5262,5
1422,5263,4
1422,5264,3
1422,38,4
1422,731,4
1422,5265,5
1422,5266,5
1422,5267,4
1422,5045,4
1422,2907,4
1422,1383,5
1422,3002,5
1422,926,5
1422,5268,5
1422,5269,4
1422,5270,5
1422,5271,4
1422,5272,3
1422,5273,4
1422,5274,5
1422,4545,5
1422,5275,4
1422,5276,5
1422,5277,5
1422,5090,5
1422,773,5
1422,5278,5
1422,5279,5
1422,3683,5
1422,5280,4
1422,5281,4
1422,5282,3
1423,5283,5
1423,5284,1
1424,5285,5
1425,5286,1
1426,592,1
1426,5287,1
1426,5288,2
1426,5289,1
1427,5290,5
1428,5291,5
1428,865,5
1428,2353,5
1428,5292,2
1429,70,2
1430,1120,5
1431,5293,5
1432,5294,4
1432,5295,3
1432,5296,3
1433,5297,5
1433,45,2
1433,3580,4
1433,5298,4
1433,2706,5
1433,789,2
1434,2745,4
1435,5299,5
1436,4906,1
1437,5300,5
1438,1470,5
1439,5301,1
1439,5302,4
1440,5303,4
1440,5304,4
1440,5305,4
1440,5306,1
1440,5307,4
1440,966,3
1440,5308,4
1440,5309,1
1440,5310,1
1440,5311,5
1440,5312,3
1440,5313,3
1440,5314,3
1441,2696,5
1442,5315,3
1443,5316,5
1443,5317,5
1443,5318,5
1443,5065,5
1443,5319,5
1443,5320,5
1443,5321,5
1443,5068,5
1443,5322,5
1444,5323,1
1444,5324,2
1445,5325,5
1446,5326,5
1447,5327,4
1447,2540,3
1447,5328,5
1447,4038,1
1447,4037,4
1448,3077,5
1449,5329,4
1449,2773,5
1449,5330,3
1449,5331,4
1449,1041,4
1449,5332,4
1449,38,4
1449,1054,4
1449,5333,4
1449,5334,1
1449,5335,5
1449,717,3
1449,5336,4
1449,5337,2
1449,5338,4
1449,1080,4
1449,5339,4
1449,5340,3
1449,403,5
1449,5341,4
1449,5342,4
1449,3132,5
1449,5343,4
1449,1076,2
1449,5344,4
1449,5345,4
1449,1504,5
1449,5346,4
1449,2837,3
1449,5347,4
1449,5348,5
1449,1616,4
1449,5349,4
1449,2838,4
1449,5350,4
1449,5351,4
1449,5352,5
1449,5353,4
1450,5354,5
1450,5178,4
1451,5355,5
1451,5356,5
1452,5357,5
1453,5358,1
1453,5359,5
1453,5360,5
1453,5361,5
1453,3119,3
1454,2739,2
1454,3076,1
1455,5362,5
1456,911,5
1457,5363,1
1458,5364,5
1459,5365,1
1460,5366,5
1461,5170,5
1462,2544,5
1463,5367,5
1464,5368,5
1465,5369,5
1465,5370,4
1465,5371,1
1465,38,1
1465,3968,5
1465,5372,5
1465,5373,5
1465,5374,5
1465,5375,5
1465,5376,5
1465,5377,5
1466,5378,5
1466,5379,4
1466,5237,5
1466,2355,5
1467,5380,1
1468,5381,5
1468,5382,5
1469,5383,1
1469,5384,4
1469,5385,2
1469,5386,1
1469,5387,1
1469,5388,5
1469,5389,1
1469,5390,1
1469,38,5
1469,5391,5
1469,5392,5
1469,5393,1
1469,5394,1
1469,5395,1
1469,5396,5
1469,5397,1
1469,5398,5
1469,5399,1
1469,5400,1
1469,95,3
1469,5401,5
1469,5402,1
1469,5403,1
1469,5404,1
1469,5405,5
1469,5406,1
1469,5407,1
1469,5408,1
1469,5409,5
1469,5410,2
1469,5411,5
1469,5412,1
1469,5413,1
1469,1384,5
1469,38,5
1469,5414,5
1469,5415,5
1469,5416,1
1469,1925,5
1469,5417,5
1469,5418,3
1469,5419,1
1469,5420,1
1469,3586,1
1469,5421,5
1469,5422,2
1469,5423,4
1469,5424,3
1469,5425,1
1469,5426,5
1469,5427,1
1470,5428,5
1470,5429,4
1470,5430,2
1470,5431,5
1470,5432,4
1470,5433,4
1470,5434,5
1470,5435,5
1471,5436,3
1471,215,5
1472,2013,4
1473,1610,5
1473,2317,5
1474,5437,5
1474,5438,4
1475,1469,5
1475,5439,5
1475,5440,5
1475,5441,5
1476,2663,1
1477,4709,5
1478,5442,5
1478,5443,2
1478,5444,2
1478,5445,1
1478,5446,5
1478,789,1
1478,5447,1
1478,5448,5
1478,5449,1
1478,5450,5
1478,5451,5
1478,1693,4
1478,5452,1
1479,5453,1
1480,5454,4
1481,5455,1
1482,5456,5
1482,5457,5
1483,5458,4
1484,2155,1
1484,2208,4
1484,5459,5
1485,5460,5
1486,5461,4
1486,4772,5
1486,1120,4
1487,5462,5
1487,5463,4
1488,2345,5
1489,1568,2
1490,5464,5
1491,2909,1
1491,695,4
1492,5465,4
1492,4104,5
1492,2909,4
1492,60,5
1493,52,5
1494,526,5
1495,780,4
1496,5466,5
1497,4077,5
1498,1034,5
1498,5467,4
1498,1002,4
1498,5468,3
1499,5469,5
1499,5470,1
1500,5471,5
1500,5472,5
1500,38,5
1500,5473,1
1500,5474,5
1500,5475,5
1500,5476,5
1500,5477,1
1500,5478,5
1500,5479,1
1500,5480,5
1500,5481,5
1501,5482,4
1501,1330,4
1502,5483,5
1503,1707,4
1503,862,5
1503,2829,5
1503,2030,3
1503,2639,2
1503,5484,4
1503,2663,4
1503,4483,4
1503,5485,5
1503,5486,5
1503,1925,4
1503,2038,4
1503,3596,3
1504,5487,2
1504,5488,1
1504,5489,3
1504,5490,3
1504,5491,3
1504,772,1
1504,5492,5
1504,5493,3
1504,5494,4
1504,5495,4
1504,5496,4
1504,5497,5
1504,5498,3
1504,5499,4
1504,2838,3
1504,4950,2
1504,5500,4
1504,5501,4
1504,5502,1
1504,4575,5
1504,5503,3
1504,5504,3
1504,5505,4
1504,5506,3
1505,5507,5
1505,5508,5
1506,5509,1
1507,5510,4
1508,4520,5
1509,5511,5
1509,3811,1
1509,5512,5
1510,5513,5
1511,5514,5
1511,5515,3
1511,1143,5
1511,5516,3
1511,5517,5
1511,5518,5
1511,5519,4
1511,5520,4
1511,5521,4
1511,5522,4
1511,5523,2
1511,5524,5
1512,2336,5
1513,5525,1
1513,2998,1
1513,5526,5
1513,5527,5
1513,5528,1
1513,5529,4
1513,5530,5
1514,5531,5
1514,5532,1
1515,5533,3
1515,5534,4
1515,5535,2
1515,5536,4
1516,3491,1
1516,5537,5
1516,5538,5
1516,5539,5
1516,5540,1
1516,689,4
1516,5541,5
1516,5542,2
1516,5543,5
1517,5544,5
1518,5545,4
1519,5546,1
1520,5547,2
1521,5548,5
1522,5549,5
1522,5550,5
1522,5551,5
1522,70,2
1522,5552,1
1523,5553,1
1523,5554,2
1524,5555,5
1524,5556,1
1524,5557,1
1525,5558,5
1526,4626,2
1527,5559,5
1528,1326,4
1529,5560,5
1530,5561,5
1531,5562,4
1531,5563,5
1531,5564,4
1531,5260,3
1531,5565,4
1531,1930,4
1531,4846,4
1531,5566,4
1531,5567,2
1531,3059,3
1531,5568,4
1531,5569,5
1531,3955,4
1531,5570,4
1531,5571,5
1531,5572,3
1531,5573,5
1531,5574,5
1531,5575,4
1531,4181,5
1531,5576,2
1531,5577,2
1531,5578,4
1531,2238,3
1531,722,3
1531,4452,4
1531,5579,4
1531,5580,4
1531,5581,3
1531,1171,5
1531,5582,5
1531,5583,4
1531,5584,4
1531,3070,3
1531,3580,2
1531,1170,5
1531,5585,2
1531,5586,3
1531,5587,3
1531,5588,4
1531,2320,2
1531,5589,2
1531,5590,3
1531,2303,5
1531,5591,4
1531,2325,4
1531,5592,4
1531,5593,4
1531,2368,4
1531,38,3
1531,5594,5
1531,5595,1
1531,5596,5
1531,5597,3
1531,3653,5
1531,5598,5
1531,5599,4
1531,5600,4
1531,5439,4
1531,5601,4
1531,4193,5
1531,5602,2
1531,38,4
1531,5603,5
1531,2099,3
1531,2014,2
1531,5604,2
1531,5605,4
1531,2298,4
1531,2397,4
1531,5606,5
1531,52,4
1531,5607,5
1531,5608,4
1531,5609,3
1531,5610,3
1531,1728,2
1531,5611,5
1531,5612,3
1531,1484,3
1531,5613,4
1531,1147,5
1531,2599,4
1531,2366,4
1531,5614,4
1531,5615,4
1531,2646,3
1531,3084,3
1531,4843,4
1532,5616,5
1532,559,4
1532,5617,3
1532,5618,5
1532,2246,3
1532,5204,5
1533,5619,5
1534,5620,2
1534,5621,1
1534,3969,2
1534,5622,5
1534,5623,5
1534,5624,5
1534,5625,2
1534,5626,4
1534,4271,5
1534,5627,5
1534,5628,2
1534,1665,2
1534,5629,3
1535,5630,5
1535,5631,1
1536,5632,5
1536,5633,5
1536,5634,5
1537,5635,5
1538,5636,5
1539,5294,5
1540,776,3
1540,3336,5
1540,5637,5
1540,4420,2
1541,5638,1
1541,5639,5
1542,5640,5
1543,5641,5
1543,5642,5
1543,5643,3
1543,4322,5
1543,5644,4
1543,5645,1
1543,5646,2
1543,4992,4
1543,5647,3
1543,5648,5
1543,5649,4
1543,1187,3
1544,5650,5
1545,4206,4
1546,5651,5
1547,5652,4
1547,5653,5
1547,5654,1
1548,5655,5
1548,1500,1
1549,5656,5
1549,5657,4
1550,5658,5
1550,5659,5
1551,5660,1
1552,5661,5
1553,5662,5
1554,5663,5
1555,5664,4
1555,5665,4
1555,5666,4
1555,5667,5
1555,5047,2
1555,5668,4
1555,5669,1
1555,5670,3
1556,5671,3
1557,5672,1
1558,5673,5
1559,5674,5
1560,5675,4
1561,2096,4
1562,5676,4
1563,5677,1
1563,5678,2
1564,5679,5
1564,3172,4
1564,5680,5
1564,5681,5
1564,5682,2
1564,2601,4
1564,5683,5
1564,5684,2
1564,5150,4
1565,5685,5
1565,5686,5
1565,3107,5
1565,5687,1
1565,5688,5
1565,5689,1
1565,5690,5
1565,2448,2
1565,2336,4
1565,5691,2
1565,5692,5
1565,2043,3
1565,4301,2
1565,5693,5
1565,808,2
1565,5694,5
1565,2450,1
1565,4174,1
1565,3333,5
1565,1983,1
1565,5695,1
1565,2599,2
1565,3790,1
1565,5696,5
1565,5697,1
1565,196,5
1566,5698,5
1566,5699,5
1567,5700,1
1568,5701,4
1569,5702,5
1570,5183,4
1570,5703,2
1570,772,4
1570,1054,5
1570,5704,4
1570,5705,3
1570,2909,4
1570,5706,1
1570,5707,4
1570,2013,5
1570,464,4
1570,5708,5
1570,5709,1
1570,5710,3
1570,5711,1
1570,593,4
1570,2599,5
1570,5712,4
1570,5713,4
1570,758,5
1570,2220,3
1571,5714,1
1572,5715,2
1572,5716,3
1572,5717,4
1572,3593,2
1572,5718,3
1572,385,3
1573,5719,5
1574,5720,4
1574,5721,4
1574,5722,4
1574,5723,5
1574,4370,3
1574,5215,4
1574,5724,4
1574,5725,4
1574,5726,2
1574,5727,4
1574,5728,5
1574,5729,4
1574,5730,5
1574,5731,1
1574,5732,3
1574,5216,4
1575,5733,5
1575,5734,3
1575,38,2
1576,4890,4
1577,5735,5
1578,5736,1
1579,5737,3
1580,5738,1
1580,5739,5
1580,5740,5
1580,5741,5
1580,5742,1
1580,5743,1
1581,5744,5
1581,5745,1
1581,5746,5
1581,5747,4
1582,5748,3
1582,4932,4
1583,5749,5
1584,5750,3
1585,5751,5
1586,5158,1
1587,5752,1
1588,5753,3
1588,5754,1
1589,5755,5
1589,5756,5
1590,5748,2
1590,1023,4
1590,5333,5
1590,5757,4
1590,590,5
1591,5758,4
1592,2031,5
1592,5601,4
1593,5759,5
1593,5760,5
1594,5761,1
1595,5762,5
1596,5763,3
1596,5764,5
1596,5765,5
1597,5766,5
1597,5767,5
1597,5768,5
1598,5769,5
1599,5770,5
1600,3253,5
1601,5771,5
1602,5772,5
1603,5773,4
1604,5774,2
1605,5775,5
1606,5776,5
1607,5777,5
1608,5778,4
1609,5779,5
1609,38,5
1609,5780,5
1609,5781,5
1609,5782,4
1610,2209,2
1611,5783,5
1612,5784,5
1612,5785,5
1613,5786,5
1613,5787,5
1613,2515,5
1613,5788,2
1613,4285,3
1613,5789,1
1613,3776,5
1614,5790,1
1614,3596,5
1615,774,5
1616,5791,5
1617,5792,5
1618,5793,5
1618,3597,4
1618,5461,4
1618,3593,5
1618,5794,5
1618,2014,5
1618,652,4
1619,541,5
1620,207,5
1621,5795,5
1622,5796,5
1622,5797,5
1622,5798,5
1623,5799,5
1624,3593,2
1624,739,3
1624,758,3
1625,5800,5
1626,5801,2
1626,5802,5
1626,5803,5
1626,5804,5
1627,38,5
1628,4110,5
1629,5805,5
1629,5806,3
1630,5807,5
1631,5808,5
1632,5809,4
1632,3684,4
1633,5810,4
1633,5811,2
1634,5812,5
609,4516,2
1635,5813,5
1635,5814,5
1635,5815,5
1636,25,5
1636,5816,1
1637,5817,5
1638,5818,5
1638,5160,5
1638,5819,5
1639,5820,5
1640,5821,5
1640,5822,1
1640,5823,1
1641,5824,1
1642,5825,5
1643,3033,1
1644,5826,5
1644,2953,5
1644,5827,4
1645,5828,5
1646,5829,5
1646,2465,5
1647,5830,5
1647,5831,1
1648,5832,3
1648,3776,4
1648,2183,4
1648,5833,3
1648,2673,5
1649,5834,1
1650,5835,4
1651,5836,5
1652,3041,5
1652,5837,1
1652,1755,5
1653,5838,5
1653,5839,5
1653,5840,1
1653,5841,1
1653,5842,5
1654,5843,5
1654,5060,1
1654,5844,5
1654,5845,4
1655,5846,3
1656,5847,5
1657,5848,5
1658,3708,5
1659,5849,5
1659,5850,1
1659,5778,5
1659,5851,2
1660,5852,5
1661,2031,5
609,5853,1
609,5854,1
609,202,2
609,5855,1
609,5856,2
609,4930,5
609,5857,1
609,5858,5
609,5859,1
609,5860,4
609,5861,3
1662,2331,1
1663,3597,5
1664,5209,5
1664,5862,5
1664,5863,5
1664,2673,5
1664,5864,4
1664,304,4
1664,5865,5
1664,150,5
1665,4452,5
1666,5866,1
1667,3680,5
1668,951,1
1669,2388,5
1670,640,1
609,5867,5
1671,5868,4
1671,1046,4
1671,5869,4
1672,560,4
1673,5870,5
1674,5871,5
1674,5872,5
1674,38,5
1675,5873,2
1675,5874,1
1676,4001,1
1677,5875,5
1677,5876,5
1677,5877,5
1678,5077,5
1678,3749,5
1678,2262,5
1678,5878,5
1678,5879,5
1678,5880,5
1678,5881,5
1678,115,5
1678,2516,5
1678,4653,5
1678,5882,5
1678,5883,1
1678,5884,5
1678,5885,2
1678,5886,4
1678,5887,2
1678,5888,5
1678,5889,5
1678,5890,2
1678,5891,5
1678,5892,3
1678,5893,5
1678,5894,5
1678,5895,5
1678,5644,5
1678,5896,5
1678,3030,3
1678,5897,1
1678,2980,5
1678,1693,5
1678,4429,2
1678,5898,1
1679,5899,3
1680,5900,1
1680,5901,1
1681,5902,5
1682,5903,4
1682,5904,4
1682,503,4
1683,5905,1
1684,5906,5
1685,5907,5
1686,2135,1
1687,5908,4
1687,5909,1
1688,5910,5
1688,5911,4
1688,5912,4
1688,5913,4
1688,5914,3
1688,5915,3
1689,5916,5
1690,5917,4
1690,5918,5
1690,5919,5
1690,5920,5
1690,5921,5
1690,5922,5
1690,5923,5
1690,5924,4
1690,5925,5
1690,5926,5
1691,5927,3
1691,5928,4
1691,5929,3
1691,5930,5
1691,38,2
1691,5931,3
1691,5932,3
1691,5933,3
1691,5934,4
1691,5918,3
1692,5935,4
1692,5936,4
1693,5937,1
1694,5938,3
1694,1041,2
1694,38,5
1694,5939,5
1694,5940,4
1694,4977,1
1694,5941,1
1694,38,2
1695,5942,5
1696,5943,1
1696,4115,5
1696,3643,4
1696,38,4
1696,5944,1
1696,5945,1
1696,5946,5
1696,5947,4
1696,5948,4
1696,5949,5
1696,5950,4
1696,5951,4
1696,5952,2
1696,5953,2
1696,5954,3
1696,5955,1
1696,5956,2
1696,5957,4
1696,5958,5
1696,5959,4
1696,5960,4
1696,5961,5
1696,5962,4
1696,5963,5
1696,5964,4
1696,5965,5
1696,5966,5
1696,5967,1
1697,5968,5
1697,4074,5
1698,2688,5
1698,5969,1
1698,5970,4
1698,2810,1
1698,5971,5
1698,5972,1
1698,5973,1
1698,5974,3
1698,5975,5
1698,5976,1
1698,5977,4
1698,5978,4
1698,5979,1
1698,5980,5
1698,5981,1
1698,5982,5
1698,5983,4
1698,5984,5
1698,5985,2
1698,5986,3
1698,5987,1
1698,5988,3
1698,5989,1
1698,5990,5
1698,5991,1
1698,5992,1
1698,5993,1
1698,3503,3
1698,5994,2
1698,5995,5
1698,5996,1
1698,5997,1
1698,5998,5
1698,5999,5
1698,6000,4
1698,6001,2
1698,6002,5
1698,6003,1
1698,6004,1
1698,6005,1
1699,1105,3
1700,6006,1
1700,6007,4
1700,6008,2
1700,6009,4
1700,6010,4
1700,6011,2
1701,6012,2
1702,6013,4
1703,4900,1
1704,6014,3
1704,6015,1
1705,6016,4
1705,6017,3
1705,6018,4
1705,6019,4
1705,6020,4
1705,6021,5
1705,6022,4
1705,6023,4
1705,6024,3
1706,6025,5
1707,6026,5
1707,3256,5
1707,6027,5
1707,6028,5
1707,6029,5
1708,6030,1
1709,6031,5
1710,1774,5
1711,6032,5
1711,6033,1
1711,6034,1
1711,6035,5
1711,6036,3
1712,6037,5
1713,6038,5
1714,6039,5
1714,6040,5
1714,6041,5
1715,6042,1
1715,6043,1
1715,6044,5
1716,6045,2
1716,6046,5
1716,6047,5
1717,6048,5
1718,5491,1
1719,6049,5
1720,6050,4
1721,6051,5
1722,6052,4
1723,6053,5
1723,6054,5
1724,6055,4
1725,6056,3
1726,6057,1
1726,6058,4
1726,6059,3
1726,6060,4
1726,882,5
1726,1613,5
1726,4753,5
1726,4238,2
1726,6061,1
1726,6062,5
1726,3260,3
1726,6063,5
1727,6064,4
1727,6065,2
1727,2909,4
1727,4950,1
1728,6066,5
1729,6067,5
1730,6068,5
1731,6069,3
1731,1100,4
1731,1064,3
1732,6070,1
1732,6071,5
1732,6072,5
1732,6073,5
1732,6074,5
1732,6075,5
1733,6076,1
1734,6077,5
1735,1326,5
1735,5484,5
1735,6078,4
1735,846,4
1735,6079,4
1735,38,3
1735,3455,5
1735,6080,5
1735,6081,5
1736,6082,1
1737,6083,4
1737,6084,4
1737,6085,1
1737,6086,2
1737,1575,2
1737,6087,3
1737,6088,3
1737,6089,2
1738,6090,1
1738,6091,5
1738,6092,5
1739,6093,5
1739,6094,5
1740,6095,1
1740,6096,5
1740,6097,5
1740,6098,4
1740,6099,5
1740,6100,5
1741,6101,5
1742,6102,4
1743,6103,4
1744,6104,1
1745,4992,5
1746,6105,5
1747,6106,2
1747,2031,5
1747,835,5
1747,2030,3
1747,6107,5
1747,6108,5
1747,3063,1
1747,6109,4
1747,4831,4
1747,6110,4
1747,5378,5
1747,6111,4
1747,6112,5
1747,1085,3
1747,2013,4
1747,6113,4
1747,38,4
1747,6114,5
1747,6115,4
1747,559,3
1748,3427,4
1748,6116,3
1749,6117,5
1749,6118,5
1750,6119,5
1751,6120,1
1751,6121,5
1752,6122,4
1752,6123,2
1752,789,3
1753,6124,1
1753,6125,5
1754,6126,4
1755,6127,5
1755,6128,5
1756,6129,5
1756,3586,5
1756,6130,5
1756,6131,5
1756,6132,5
1756,6133,5
1756,6134,5
1756,6135,5
1756,5758,5
1756,3200,5
1756,6136,5
1756,6137,5
1757,6138,4
1757,551,3
1757,1608,4
1758,6139,5
1758,1577,4
1758,6140,1
1758,4777,4
1758,3580,5
1758,1046,1
1758,6141,4
1758,6142,4
1758,6143,1
1758,6144,3
1758,2692,4
1758,6145,2
1758,6146,3
1758,1413,2
1759,2482,1
1759,6147,5
1760,6148,1
1761,6149,5
1762,6150,5
1762,6151,2
1762,6152,2
1762,6153,4
1762,6154,2
1762,6155,1
1762,262,5
1763,6156,5
1764,6157,5
1765,6158,5
1765,6159,5
1766,6160,5
1766,6161,5
1766,6162,5
1766,6163,5
1767,6164,5
1768,6165,2
1769,6166,1
1770,6167,3
1771,6168,5
1772,6169,1
1772,6170,1
1772,6171,1
1773,6172,2
1773,4337,1
1773,6173,1
1773,150,5
1773,6174,4
1773,4039,5
1774,6175,1
1774,6176,5
1775,6177,4
1776,6178,5
1776,6179,5
1777,6180,5
1778,6181,4
609,6182,4
1779,6183,5
1780,6184,5
1781,6185,1
1782,4760,3
1783,6186,5
1783,6187,5
1783,6188,3
1783,6189,1
1784,559,3
1785,6190,5
1786,6191,5
1786,6192,1
1787,6193,1
1787,6194,4
1787,6195,2
1787,6196,1
1787,6197,4
1787,3400,1
1787,6198,1
1787,6199,1
1787,6200,2
1787,6201,1
1787,6202,1
1787,6203,4
1787,6204,5
609,6205,5
609,6206,5
609,6207,1
609,6208,5
1788,6209,5
1788,6210,5
1788,6211,5
1788,6212,5
1788,6213,5
1788,6214,5
1788,6215,5
1788,6216,5
1789,6217,1
1790,6218,1
1790,6219,5
1791,6220,5
1791,6221,5
1791,6222,5
1792,6223,5
1792,6224,5
1792,6225,4
1792,1754,5
1792,6226,1
1793,6227,5
1794,6228,1
1795,3749,5
1796,6229,1
1797,3785,4
1797,4638,4
1798,6230,5
1798,6231,5
1798,6232,1
1798,6233,5
1798,3421,5
1798,6234,4
1798,6235,5
1798,6236,5
1798,6237,5
1798,6238,2
1798,6239,5
1798,6240,4
1798,6241,5
1798,6242,5
1798,6243,3
1798,6244,5
1798,6245,5
1798,6246,5
1798,913,5
1798,6247,5
1798,6248,5
1798,6249,3
1798,6250,5
1798,4480,4
1798,6251,4
1798,6252,5
1798,6253,4
1798,6254,5
1798,6255,5
1798,5835,5
1798,6256,5
1798,6257,5
1798,116,5
1798,6258,5
1798,6259,5
1798,6260,4
1798,5844,5
1798,6261,5
1798,6262,1
1798,2146,4
1798,6263,5
1798,6264,5
1798,6265,5
1798,6266,4
1798,6267,5
1798,6268,5
1798,6269,4
1798,6270,5
1798,6271,5
1798,6272,5
1798,2887,5
1798,6273,5
1798,6274,5
1798,6275,5
1798,6276,5
1798,6277,5
1798,2888,4
1798,6278,2
1798,6279,5
1798,3006,2
1798,6280,5
1798,6281,5
1798,6125,4
1798,6282,5
1798,6283,5
1798,6284,5
1798,1791,4
1798,6285,4
1798,6286,5
1798,6287,4
1798,6288,5
1798,5026,2
1798,3807,5
1798,6289,4
1798,2654,4
1798,6290,5
1798,6291,1
1798,3576,5
1798,6292,5
1798,6293,5
1798,6294,5
1798,6295,5
1798,6296,5
1799,6297,2
1799,4026,1
1799,6298,5
1799,6299,5
1799,6300,1
1800,6249,2
1800,6301,3
1801,4353,3
1801,6302,5
1801,651,5
1802,541,4
1803,6303,4
1803,1418,4
1803,6304,1
1803,6305,5
1803,6306,5
1803,1246,2
1803,6307,5
1803,6308,3
1803,6309,3
1803,2009,5
1803,6310,2
1803,6311,5
1803,6312,1
1803,6313,1
1803,6314,2
1803,6315,3
1803,38,4
1803,1550,1
1803,2044,2
1803,6316,3
1803,6317,5
1803,6318,1
1803,4267,5
1803,3098,5
1803,6319,4
1803,6320,5
1803,6321,5
1803,6322,5
1804,6323,5
1805,3425,5
1806,6324,1
1807,393,5
1808,6325,1
1808,6326,1
1809,6327,1
1810,6328,1
1811,6329,1
1812,6330,5
1812,6331,5
1813,1169,1
1814,6332,4
1814,2013,5
1814,2238,5
1814,4101,1
1814,6333,1
1814,3586,4
1814,6334,1
1814,1745,1
1814,4271,4
1814,6335,5
1814,5634,5
1815,6336,5
1815,1570,4
1815,6337,4
1815,6338,3
1815,6339,4
1815,6340,5
1815,6341,3
1815,6342,4
1815,6343,4
1815,6344,4
1815,6345,3
1815,6346,2
1815,6347,3
1815,6348,3
1815,6349,2
1815,6350,4
1815,6351,3
1815,6352,5
1815,6353,5
1815,6354,4
1815,6355,4
1815,2112,5
1815,6356,3
1815,6357,4
1815,6358,5
1815,6359,4
1815,6360,4
609,6077,1
609,6361,3
609,6362,1
609,6363,2
609,6364,5
609,6365,5
609,6366,5
609,6367,5
609,246,5
1816,6368,5
1816,6369,5
1816,5817,3
1816,6370,5
1817,6371,1
1818,6372,5
1818,6373,5
1818,5010,1
1818,6374,4
1818,2031,5
1818,6375,4
1818,4483,5
1818,4181,5
1818,1653,5
1818,70,5
1818,1556,2
1818,1616,5
1818,2315,5
1818,6376,5
1818,720,5
1818,4101,5
1818,2867,1
1818,6377,5
1818,2354,3
1818,6378,5
1818,6379,2
1818,746,5
1819,6380,5
1820,6381,5
1821,1222,3
1822,6382,5
1822,3206,5
1823,6383,4
1824,142,5
1824,6384,5
1825,6385,5
1825,6386,1
1825,6387,1
1825,6388,1
1825,6389,1
1826,13,2
1827,6390,4
1828,6391,5
1828,6392,5
1829,6393,5
1830,6394,5
1830,6395,5
1831,6396,1
1832,4287,4
1833,6397,1
1834,6398,1
1834,6399,2
1834,6400,5
1834,455,1
1834,6401,2
1835,1461,5
1835,6402,3
1835,6403,5
1836,6404,2
1836,6405,3
1836,6406,5
1836,6407,5
1836,6408,4
1837,6409,4
1837,6410,4
1837,6411,5
1837,6412,2
1838,6413,5
1839,6414,4
1840,238,2
1841,4585,2
1841,3580,5
1842,6415,5
1842,6416,4
1842,4382,4
1842,6417,4
1843,6418,3
1843,6419,5
1843,6420,2
1843,6421,2
1844,6422,5
1844,6423,5
1844,1753,5
1845,1205,5
1846,6424,1
1846,1929,1
1846,6425,1
1847,4155,3
1848,6426,1
1849,6427,5
1850,6327,2
1851,6428,5
1852,6429,1
1853,3088,5
1854,82,4
1854,1577,3
1854,6430,3
