oAUi0mz8MTbBIzGKK1AyWA	8618
8Q6jl7OW8DZzwANggDspcw	5197
2YsKefH250qxg28QCyEWZw	390
n6ecy8NJiZ4yJ4hXoJ2fcQ	4901
IfX9MOeFSz8c9SO9o7RDvA	1099
BuiCCIu2ohl0mYm7S0B6MQ	594
5Z-vw4_w-I1Z9XcbCkmCfA	4441
J4CATH00YZrq8Bne2S4_cw	761
fsqLNNiViaTPFk5ggOy-gQ	8353
RFPls34-sEgs-tFqKv837g	4175
DyZjlW-8b3tcWnTRUgVu7Q	7075
XB9NX-_MsNOwyLw5PrMkmg	2501
GBKz_-486MN03tGu8LI7XA	1312
tFcmrGLZNEymSnijoTPmqw	7709
-8oOxTgKC6VkE07opJyl-w	5531
Lz6QUlFkVKtnzSISk0WUPw	7315
OUP9dy2eu_-2Mga3DpSFfQ	3820
kj4xzhQX55ajTFe9DG0YLw	8744
G8k2E3oYHHl2o4lNJQwR-g	5450
XsSgv3vBOyOBXn3Co8EVIg	5661
1nPafOv-9u5IqK4myGkAig	5066
gxEkxkqQrrK62DJnXxXDLg	5525
UGSM0VrExwChdINXpzJ_pw	8732
Xt6xo-UmJhYtHiscwRnw0A	526
c9PkUjunOI49r9oO4ZJcmQ	2528
w3ckOUmuwo3uVAVepugaqA	6411
91hRbV81f0lA84H9FLnt2w	3659
blSo58x1yUZdT30VwnpOmw	6695
8JF_9oLMjpndErFxOhxHng	2192
e4NQLZynhSmvwl38hC4m-A	7348
5oA6zlmJ4jQREDH6dNCq6w	4464
m9aFZk1f8tSv248YErbpQA	6634
JbopSXzZIy7id23GJsO9pA	6844
4IXTkqYmAO4XH4nXnwc67w	4747
PiLfiQYyDNgBaAvSL58cqg	937
IbWfINxjH4IwNCsbqFexiA	6753
mX58qv1o62qWtP4OsIYdYg	6434
4K40du8L8KlVIPkiIhE_Ow	7199
zA6gnF5aPBGoOm6uIbKt-A	6556
O5ghc-XP5nQ1EtoFev5NIg	5223
ym5FOqL6tGbgynzwKMHZuw	5792
3vkP6t_kKN3JT8MMUaBVEA	1266
nepZ1HPAgBqw0TgJWbSgOA	4819
kEv8pBi1D7YevmC8A5Hbjw	2923
qfXmPmKSIg0KBtD7EnbKjQ	7087
AvRz1z6DSxRmXsTmTdarHQ	8581
UMc0iSJMk5g2Py9AFBJdKQ	3748
Z_8tRgt1ExfVfqkeYUNfAQ	2157
JEEYFXLbKy-KpbTT-BHb6A	5176
ABE5bIT3AVOoYLE6ZvOwew	2040
efOtTiIqTvLijm3kIYgqPQ	6491
Ql5npMMRWKurN99tgA-g5w	7858
qq35wofR8tKAakqHi3wD2g	5969
618yZxC6stz-Un4xLsp5vw	837
qMMBFFauge__VF4A0QUF8g	2300
oaqbLDW3wNqkynlnp4mvlw	6141
qFBEXTIBrAsTsAGaMXOTEw	3545
PERCOYjFcIkwTaqOWz9G6w	2947
0PVxodALQu-soL5J8bjerQ	497
8nNB_yG1gzVpbqNH2EBucg	6277
hDO8bWV_Ua8NxtfpStuuZg	3688
lTKfkTHuD0qRt6OaocI-pg	164
XeUm1QS078kgjwONhul0ng	5063
2uRM8Et0uJVl8u1jSnmuKw	1895
WzrpPAIC-clY4S49BzYRVw	7122
9pWzjhdrPgsZEmF7-QOaIQ	2063
OsuBqr2L0-5W8LGAsg-p8g	1415
3yMmo1sERpks50quoaA8PQ	281
fAcuYRDbVPktVgb7zjuKLQ	8745
DaVTuhzi6EgWStb2eAjNjA	3041
rubckw-nGtSDdhUiz7gOXQ	3423
fZli_H1mSzhRepy6zh9TcA	5503
E-F2IXk3LRTwDk2hGFfKIQ	5309
3lhLsfwnQ1ziGuME_qDNKA	3817
5WhZvE8pvDGVaYaIQOCohg	5135
WoXBfzGHcL3x6ME-X06qhA	3695
p5xDihlQc2geUQGjO7hyIw	7759
Vkz7c2EDh7ydELK8Za0obQ	2110
uBZq-ny6OgE2_J4ejH6OUg	2154
pNVRNptxW2u_WhQ0Fs-g9A	3787
KTRj73d4kMzxQj8CrDpfcA	389
OOHlm2lbVgPHhSe98YW3yA	2603
R6jpwPBe9edy0P64uyaLKA	378
EUg6vHQRLHRw39bmompHcw	5779
wRT7vdZ2WOqzZOd3BrOlgQ	5284
FykgKmMilSg7TOAZW-ZQRw	8475
1CaM8eIvl41l4f3V-V-cAw	6112
bvow46stEejfxnnqEKTAyQ	83
z9SjyM0Ixr1ud8zI7Y93-A	5946
Qc4pE4s12BuEHOJB662GFg	668
zqDq5xkDXtogaddCeDCWkQ	7389
ycC7GjBSSseCUx-trOGzhQ	6924
3iUabwGw2Wlf3Qm93NUm5g	8442
oi6txZ8-Hj8BU4Dsk4hn5g	3813
trKyIRyjKqVSZmcU0AnICQ	6917
3TX-5V6MuGPKnZv6gW1nsg	7951
mAA7KJRdpyej2RmSVBzWfA	228
OgJ0KxwJcJ9R5bUK0ixCbg	4030
hl6s4hGsJDcRhHIWrSM-UA	2589
dyJ3mIARCA2syArnqw4VPQ	6061
5iSlHNIy3RLbCP5AayB31g	4596
KdKzTRoSKEUIlxfKTbWUaw	7168
xHjcLBgB3i9u_dHQZ8rirg	1585
AMsfjpim5WohOzQJOtLyQg	1174
FIvNdexAvqv5cvtRNQpvbw	8738
pvE9rWGevBjmzSLQ70P9Dw	4168
wJ-961JWdVhJXhWQf4Jlcw	4184
Trs4cEYdP6AX_KihTk9kWQ	5494
rpUtjCZnfhgWrOznGjnyBw	5128
YpnvKqeVD7dqZ9Mr0SGw6A	7566
lzOQPSWzmq0xu7p8xxKveA	7570
Ay2hfgpp8kELkwy76BRWLQ	4399
ZxJrfhlPjedgIK8YjjIGyg	3258
qTNDmcSf2iTRUT6CmP3JEA	6669
OyJDaAAMr220qkZsovCARQ	7410
B9lf6-GhG0xrma66qBmjOQ	7579
f-Nk4rNCmJhYom1_6RdWqg	5502
RtfMjcGi5pQVCKQvRvMTQQ	3444
6li0hNHDg5kuiEw9nXkedg	7764
RA1Jchnz3uQDg4YVHckKXQ	1324
gZCpY4tmSctmHkvPipp3wg	3843
IW2aHAzU5p60T7xUTLPaIw	5080
JnBMTs9K7Ez9NB9WCJ71rQ	4494
xcx14p_JBRqsLGq2NxkuAA	7165
DMwU0igEs9K7XuI3utsr6g	861
B0Vm2tge4I2JJlZhD4sl0Q	7618
GI-CAiZ_Gg3h21PwrANB4Q	4626
IX8HB9zCZzmgWabMeC0ZEg	6692
o7AiTlyWUrBSzdz6oMHj5w	562
rtIxDgYqJA3Ejmqn6iB_6A	1394
qsmphm6eyhGon4pHOcaTCA	3568
m-_9gf5zIRZzcVrl4HqfTw	6820
35lDiS--Zx-8HLwv2EZBGQ	4207
I2RlBxknzpUEiyWgu_1tog	1327
Dj8MfG5-UGbjp9GxaNnGxQ	2276
sPd3E7lFzd_yooiq-ekxtQ	5493
X91rjC4EkH_3ZGY3ciIs8Q	6703
XjmHPe0H91BlJ3gwJb7OiA	8384
7xoH15QrZ57YQ9tuFO2Vpg	6335
TJt1W9haRm2DKuoZLQ69yA	1569
95OGTSmSb7nWRop1IARXow	4913
Urqg7yCa5CINSNUqGdlEBA	1993
O8U9sxsVt_5N4msJEKRZuQ	7320
xko9a0myoKffQMzz96O2jA	359
UFtVchZr4uRl8TtTe9WxZw	3131
zhFA_KirfvfpagABC6bZ2Q	3016
dGqtPEde14O_GIBidpYudw	930
1OJUGceftGbvw2ke2LigpA	5961
whAwdYVty-jSNRhrYT2zHA	658
pEYUrZT5zuFBeLta8Minzw	1071
7s2kB-yuL1ohx7Kh6KbDfg	7101
WFq0VNN0L5Nw4bcz6AJ57g	5932
6P-SAWkCd8UuNngLKIW8wQ	796
8pJ72a8reELRfUEGQbaxwQ	5635
H8p7tEvUmJ2sTxxdmxnrMg	2434
W8mVf92XXFCu6Epd79ftbg	4941
AoGCnRtwifZ2gTGHtg8KTw	1652
fOKFU8c2DVuKSCQOx8wsFw	3566
REVIMlObz0FbRTyLTT2Wxg	5098
YGaowC1J4GfkQYyYLYWnQQ	362
XMMLRvV4IMxIGyc4H37LxA	5255
O7aPHnyBUFWzPV2HjBpelQ	7956
XZbuPXdyA0ZtTu3AzqtQhg	52
pj-6RFs9h-_sce8EavKBdA	8455
E3m-twP4h0-qzakUTBYDpw	7943
V2WF1Ek0nh6bnVoda4iEng	1459
Rl6NhS6S-Vv-HuGlQUVvRQ	3294
nsY7J0cdi6usTTswuy8hSA	8583
RoTjzh1DrjIuOmQs6Rx9AA	3758
kcSVQ3HF9ACz4WCsrtvauQ	3801
Jw3iaQalS9-1aeXkKh_plA	103
AkdyGTQX8gO3J24nPlww_w	2249
Al0uCu7s9LQEURwV1F6Bfg	5015
WqHpTx3gHTx8ud8RxSyYOw	3229
AD2y1pqC1Z3lZTYBcALPxA	6870
j2w6wlRmlaZaaErQus8ElQ	7846
nPB_oUbkXcgOiLYVmYrjog	5681
X1NrsMUbGgi0qEW3TojqfQ	4202
t7R-p3dhGV78dSARAFKEOA	7592
gi3VRKqmp3_Ph1W-10sgzg	8739
HBZd08iiOuIdZHyt4mRSSQ	8197
7ibuDLfx8gEhESAufYIySw	67
s_qD5EeWXt7vAoUD9MZUdA	4861
ePt0qmZgU-fjqMoM1M2U3Q	6025
QOl8esnvNxwIVHd9hNtL_w	4263
t_J_ykCkOkZPlmlJuDnkzg	5742
tTEtAzGbydufWtgOqCMquA	3389
GxSxxnnUkLJrfR2aznPLPg	7698
lAR6Lj6-zBxQNqflZt0zTQ	1985
qYIIxnZopH374pMtvhOSNg	5599
Vg4N2DsGrzzoam9jS1L3Wg	8067
gBy6UXTpoSHhW6qd15XU0g	8562
PgJgpW4TKQ8IoALH2Yq-zA	2711
4ps8h03Ma6pWNgF1bs5-gQ	5600
J3FUxMAHfCl-WFo86u5DqA	1059
jsuUmIEefPjV__ads62Z5w	4500
mNBp4KI2goFJKDB9VLGP9w	6734
JBt7b3Z9of23xuz3_uIq3Q	8460
FBSWwaE6gR7KAOyG1QhakQ	3170
5iSmZO0SrKU6EoXK_1M8Kw	776
yIJuo-bYlcEvzJZUVFXblQ	3892
e0JOkQYz_cnz91k6X55PLw	1188
u5wmbtWjMyaiJpAbP2xoEw	7844
7skIQa_9nrcDU1A5KPJwCQ	8064
3Jq5LfJ5fmJ5KmuA6VHmzw	6040
SHj_WEN8p2U3LsglfdUY7A	4795
kRV3J_XCY4qlWZENRTCb9g	800
jpOLEg5CrGrLNn5pMhWzmg	4380
4p-yipDI4ax4BrkGuVSfiA	7027
e2r5_zNwNu4kVBnpFRv0AQ	4382
v8QuF4YX9Bb-qEtKLVPrmA	454
h2cPIifmtPD029q4sthRSQ	999
Gz5t446J6doN6p2LE-nf-w	1042
eoBn8hnodDBDYoW3xh6xAQ	1877
NubTh0RfqWD31aFfJKCuhQ	6192
i-NdezhBkAP2zoZGwwariw	8047
PRWcoTHCo8gdgcCytSn8Xw	6782
_n5wggIEfBzCUepjgvHXAQ	6167
o5QDrg_kb4hgsWxV6cV_Uw	245
ZkUWOdBA4T7pdUhT0dkRzQ	3687
Rux4-v3zqD5lxCqrSa9Ewg	2775
p9v9Sl2g_ibaajWvO0NjkQ	6245
9TBphRfxR1XxAmEaDq8NiQ	8743
feVMhSYAxpndgx2OAvUI5Q	8058
pCxzM4yOWyPQwZw11Y34Tw	5847
6c9e9qH_AdBYQnm7dyiDAQ	5172
8gwTY5nZmV3CiP9xRYc--w	141
VFQUTT3EyODbxHUcx_hdjA	2707
7hpcxyY0azlVtwAlg9N-wA	8450
wh62Gu_Wgnti9W_WAY-nHQ	3400
xnu43HypkYDuawBEHYn0qA	2098
KE3jpynolXq36VmhH6Zn7w	6292
rqEdYUD_r88JWhg3RC_cUw	7109
MmUwlfRrxVLON3NWOobC_w	3195
BEtgRzNeXGAf0uQ-HuSyfA	680
CKHYmi6bLFyvyFZJfy1-TQ	4691
6KwRd8JzoKUGohf3XR7iKg	6828
1VTezD8PLosh-FeNxSRQ7g	4757
RSOinkOUpxm0mGw1IWr4Xw	5191
ujHiaprwCQ5ewziu0Vi9rw	777
s0QR_loWfMC2-ihWaKDT-Q	3466
SR0Q2hAEMJ_m23O_x-khSQ	3059
xgukCbvTpjLsGCxhYkLQcQ	5701
J1qzIVBt3lGpiz-8UdjhXg	3912
DmklcRAiIIKvdZ_ZuWITgw	8674
t7wcfSi4yOLXGW6FBq0W8Q	5252
rY0iKC6bzIiTHko_7y0s1A	2505
_b_NJMS-gkabFWU5AL7gWw	873
pV0eHAVd-guPjogXLnJ_Sg	3231
fepCIbejv-Kxs6SE6u-_uA	4961
NoA6bD6W7z_Aztk_cOU5cg	8561
3vta1BSPwdSulcCFMpBjDw	1354
YxvYHkQjlesf7x9fafGigA	4606
XE6kf2bviFBdGmVI_SJpmA	4421
l4rWif6aA8rxedgOPWOtKw	1432
FjGeLTMuFvr45c_behVR4A	4982
zBD6zc8YU-TA0_KJmN1tpA	6578
14I5aGqNXvHLKSKS8PAV_w	8735
y2e1DgIUBlERep7hrKz2-w	7559
fzxvmA3Ygu3yrQQ6-cEpTw	4990
OkD42cWX6WjgDeLFdWSgXA	7633
ofpuVYCw6VCkybFVIdwYEQ	1261
koJpo8iu90Ze1DP3eamiJA	1816
mxTCXw4NH-DFPm4GXDF02A	8397
m0kd2F8MP5OUYJbxt17xDQ	7083
dfVmClBit5Hd7u9_lFY1Lg	528
GT0K4EdSSxe_LMU6SPr-_A	5271
db04aHdl79B5OUo_tknYZw	3285
tzvO-eOqO3Q8k1Kw5d5Rdw	3367
kosTPb88O4Q0XGbVbEOGCA	1173
Ft2atJZShrTKeia1NfRxLw	1097
nD_7R5bVxRYNHKv_dGlhBA	2587
0PMKMyfX1j7Nc4esk1RaMg	145
axi57Y3h5c8BxM1Xyj0KBw	2980
3S8ofvLdDZUE2M7L5eDquw	6005
SBnpT6JDbah-5l_52GM5sw	4155
VuYF1vGKLjEFaQfL4Ypwqg	7748
6uQaCL5flPwh40Uaga7mWw	5102
VU7w-xQch5FU3yOo1Tyotw	5396
G5iz09NiHOtAcxAAcMCXzA	5016
EneqsOFGCK4KXofNHsc5aQ	8066
4hu_-khyc-DlOIhTMZcN3w	7304
7bQU0QI_YID3MgZirZHmSg	5507
uammUiSJahzfcSOVypjbvA	1088
y36eMLwFHcRrpS-6Ziibfg	8607
d_mOy_mQYhZiC1bjSu014A	1965
2RIcAKwFl3_mJEVZCJfKqA	6360
2N6geaTHR3g7RW-V23FNOQ	6361
CkncJJ9tKgsGULXTTKmfdw	7266
sVeSK69iNUUsMU6tpXzl6Q	76
kIYJfoODzS2PA9VzFxo8DQ	4854
plWuv4gda7m0KlqCNhrb4w	4736
JszxEeeZIKqftLz2L8Wh0w	7902
1BrIPwRhJHOp6yBwjoRtgg	3337
22dx7VCGStnpaipVOE2Lsw	7486
JIl4gbnh_cORSjSrZgOjAQ	8241
IZKjHtCuRlbhyD1WtGd8uA	94
cyzOijFJ82cae6qH6L8vuw	2008
Cv6U-7HrrkKuh-_ec7EktQ	1747
qHgqnPF2WcoWuU1o4f2upQ	3478
l3joBBpkq0ib11dKUpKMAw	1483
c8bdxic-VcGEW-bA1EhW7g	4440
pCrhiOxgTjHLzyIj7R1eAw	4690
sagzUIF1om9p6rfkrOWxaA	2489
Yl05MqCs9xRzrJFkGWLpgA	6435
cKdox2gt3L1Dbb7MpOPdWg	2057
wJiC71DNRiUBQAede-qVEw	5787
QRxXmK63O4nqSgtQNB4ERg	4643
BncSpY3IPix5s-4SOHCtLQ	5823
mRazvR_U11rLacnSM6vDBw	8774
iGTNnIK0CISOe7PWZeum5w	3741
20003a296q5-Hw3vVQU7GQ	6921
Z-Hc07ZhOxMSKHeopYMw3g	8166
0l2YLIH2HOE0rONXFOQKlw	8576
nwQq25Nuf-AmtHT9l0BXIw	4119
KyIZJsIr0HiM8OCv2WCcpQ	7476
X1VFsWiSPKGK9txsqqjHXg	8776
v1lOO2jjHwhoX2fySoDkVg	3512
cKgUCzMGuRgkbKXUsgeXUw	5264
0JZYzp5Z8tEbVr0N2MaLdw	548
dlySRn6sl1VynK7QOyfpVA	2406
gGt00WW8sNY2Sop7jYa7Tw	6461
soDzB9qa1oxwzf1iGGmGWA	6086
S-6mPLIOJvJBX7yZisy-zQ	5213
8rIDfnWHSo-K0Xb9Y1gjrA	3174
iKsQbwUfrGtTYMOxWpIc3w	5508
8C3i6-yHHriGE8abcacrgg	2735
f9sU31meK0bqAD7922sCog	716
Nu_gZ_dTynmxLISsR1Mgeg	2611
be_yaOiBVVHngU1jFQV2rA	7781
wCIzl8XQLuODP1EnMgeTdw	4416
gdtZA3sVQ5Hk-3oPBArdLA	2621
BOQOuwSNhfKx1xvKtONsBg	1164
laSyDWzuKb1wo1XWFEUsWQ	4588
IrPCMMOwt_KgugTfoY9AYQ	8541
Jj8ubiwwuCR-rrhrrjcryw	4511
RnGG5bAz4nTPo_Ui99Kzbg	2499
ZUIMTX2ul3wcRJrx_pN6Bw	5812
BzassH8LNyDCLsf_WwgZxA	3243
L329ZMNJVP4hLdD3gqBE5A	6395
yYG7wXhpRIsPdd-yC5TkAg	7985
u3h_L5lJZLdgI2wtM2Wzew	4609
KOEBBp2PhiV_4PkW9eo9Sg	5769
WwFYH0-Qa34o-g0HaqCbag	2389
mgSZ7jSlcDA99Yk3t_wNsw	6647
y0QzKWNVoXCbZpk6uhEgGA	678
Y7lpoA_lJ1rx3NNqHMgGwA	3161
0BVHJrRS6Cz4Z66bASb4kw	5019
PzCMwkLcAfhnJhKrwVvR_Q	3109
pImcSPg5tEkuvqHF7JnpoQ	8437
3nudXkhgKYY92Wc8rQxxSg	1463
JZWTBiG7mznBxMnzPWDGSw	2120
u24ETMGIMK7smqEXHlGkXw	5922
mrjhrTycW0iLumjMZCfrzw	4275
sPwh9yiJYeyAN4CBq_tUYg	6186
hyyy_yFDI3CJJaG3uROGBA	7848
jNy8l7eh3vnDFG4WvztKUg	2306
EgtyW19V-64c6PmRuvzSEA	2837
o9k4l0uD02EdsbVio_XbGQ	6999
tRrj81mQSHU4y6pWNTss-A	1574
WrNuRG-tbOzcn3e8ECA43Q	3297
rcaPajgKOJC2vo_l3xa42A	586
ndN-RqlWALkvdmwWKRuAWA	2752
vDhifJNAtVFGjqJM5hFQkg	8284
0QBFtNNj9RIggZGeivcbEg	3575
_Bwk9Zl-xFHWA_7TOBWR-A	3925
4g8rcFoYC6DgACMnIJ-llQ	984
bcTwvbD5wfMSgSO-YczLYw	8001
XTtNTWH_Nqv27RC7OtS7dQ	3330
ujd4f8CeoyyfuWSGa-eCfA	1546
VVKDTYqQX5Fftk5LZ9qgrQ	8228
m4yD7dvz998cXM51GbRL_Q	5056
Uit3YGGHOPS3wGt7I9EyfA	8296
qKS7YV76te6olKnA_aMPTg	5088
hE32Xg2vruSs5W7JRMFSPA	584
LYWbyu1EQM2o5hwHG5_Ldg	3623
9MXlFH4qIFH92IsHJh3O0Q	4312
Ql0iiHl2xpIwtkuC255Wiw	316
cHYpjg166WU79acBeOds6w	5457
ZlOVWDJbUq18YvuPvB4_Mw	909
fjvu3PkvrTOoIjNqL1vrJQ	7716
ZJWKb-ooSCPUjZLeWD-p_A	6743
Gtw-SpnhyNa0TwNETlysyw	2134
tYRXT7VdchMAvOUU01emMA	890
HylxhCu8A52S5DbvkZ7_8Q	6259
Hv1l2caeF_A6Fahgg5DHDg	8237
Qgh-6o1N_GG_BFfw0pxBtg	7894
cepfJZIv0iLj1fDs8LdYZg	7274
RAh9WCQAuocM7hYM5_6tnw	248
1av_7zemoQnj8hWLY_J9Zw	5174
R5n8eHYn4RFNGY4A9kxCNA	4107
MtzjOi57BkQrqF8wqNOyHg	6204
XdF0xL7BCsI4sEhYpD7SBQ	4169
YJ8ljUhLsz6CtT_2ORNFmg	1894
6v4F1ObdUmD5h4myHPTSjQ	399
6g2EQgi1QiXcp9TvbyG-Ig	2801
2wCzZUwcqRRBrAtBBYxnog	2026
xaFzCJe82C4N7t4zeCo3hA	2481
TFbjOStRAeeAXTR2Is1R2g	8344
xg559kd7cf1kWD8SgtfBrQ	6398
6--bnN_gTtztYNetz3xrrQ	475
kcF-en40P3J9L8nLy5lKqQ	1903
F0j-dNjFY4u49hql2Rz2fw	582
REXvfvEMPKbcLBD33y6fjA	2334
YXa0A7aXV9wWNR0qJVVSDg	2049
y-LXWfm5fhORD618vrhVEw	8040
e-cxqDjKEHEcISP2iGcZxg	117
g9cKOi-6XzQne3s5TqA2fQ	7248
UmiIh7DrkzXHfzlWRFLgJA	8590
0QjIVTxHfbWAdWYD7eWlpQ	5403
ADgacmZ-qXrSOhMfU6bmTA	206
erv_J1Qz_ImmMDl9T8P5EA	3292
hroo5nOO8b9QhHX0GLg7oA	193
yRftS_7lFj4_YJ5L071buA	1006
mPfdYJj4d5KBPINDkaZY-Q	3207
in1hs9ZPiywjuY1MpMZNkQ	6978
xQBBBI_eRM5PQ2R-n_3B7w	2455
CG9Hotb5wXcNrD6vKHhByw	7920
NWDt2Vo6Xqhtr4D1wfNFhA	884
uVhkZmT7-ntpT3s5deO-sA	5500
u_vPjx925UPEG9DFOAAvFQ	1413
5ma1OUQWy_Ds80xUiP7JPQ	3785
KdswD0BIeY_u3anbR07nRw	7432
pAR9IJFWTxKES1j-jPmghQ	8686
JIm9JX6i9VBXGoxCsv7rug	6373
PdDpIGwBZoTYzOVasT-WuA	611
DZwR0EIPKlmC3mMLhTkqcQ	3056
ABuavFvKFU-CDQjDku8Gow	1108
iEEiRQjRct417O--f6QqZg	2982
ZgvK2Jp62FOF4_fvydbJ7A	3691
TRG1rwkydMzRIlGbhHEwzA	5733
HH0-DjaXAqlHurZI5YRO3A	8046
b2pJldRvuuQYUMYWiRBRFg	4540
9FPEg18SyYsKgbWZ0XDysQ	2790
y0W8tP-ZRfGbYBzS_1FqeQ	4871
mHmGrInC5aULzqoO6bUxiQ	3459
ZL7wbrAvtcpuSsjMYBX-vA	6158
7Ug8zCmY6iDTewxWqeYQ2g	933
miUmZ27vC-gHoyEmUQMYuQ	5920
8rzIvM4Q596MI2pVlp67BA	4126
eSENXDnnNSo-MLLkWJQ8Vg	8345
J_NOV65X1XK2vwuUE3vSzg	3382
TxQBdyDktZSk1KVTWh71dw	6689
yzmvsG3Vo-2_F3_0wHzJdA	8570
sUICQfc4-cSqzA9IaDKxLA	4447
MglMj9OBetuMKelBYYwooQ	5886
nUfeYJ_YEaDzggPKnYry3g	1942
AYnFgzhlMLs4c3G-k-cA0A	1000
Mw1Q04VtMm3vG3pBByXRtQ	1158
dkZf0uiYn7Q573xUiMGsqw	7585
slFIiXbpnqrBks33rbZwWg	8689
DVJkxZkLKS76Khb2y6XA6A	3085
Qk36E2wRexicmtcUrEyWsQ	370
r8hVqm9DeasZ0Bf2KMhbeg	2183
WbJ1LRQdOuYYlRLyTkuuxw	6366
U-zsJM-VN89i3PbaIbKmJw	7884
OLGhuaUyzT20JGfXtXVNhg	3701
ePCa7c2zvroyiwECOek5wA	4254
q0PH5CjXSdmpL-LLgCNdeA	3506
EfAqol3tWckyNrBMIooJmg	8411
ErTB7R4rJNUUV8nsUVG26Q	3290
Kq8v2R5g9cpQF7QRSlQOMw	3438
ZVSGswtLoZLAH9gzRAGf7A	6389
BYQ6Wfh4hhKKLI71qhDWIw	5868
0bF6jv97Z6VbruRpepUOcw	5880
fZQ3QjGMRELHG9f0WnN8vw	7655
xOXtEl_kWIOYiYGL_y6-sQ	1819
JvHv4HDT7sU7rMYyDzJuMQ	2261
v6HupiIVNu5Ocdb0k_hppA	7899
_iEl9sCLsvXEFHUWPvgsAg	6913
bXbCGFk3ZjLcTdQQB-xPyQ	6077
jPBQ2OxTRlEnivXcmbj8Rg	538
Z1yvzAbs4fGC28s7WtUonA	3000
T5iVkzBXvG5cG6de_TMquw	5387
3eexaenBq8HvkTiYjVl3Pg	5855
3tSCyhkRIa7-drYrG5_6uA	6607
MFvJC0IiJwRcRCEXwlWUfg	2487
CB99Ifh4OnBTnuNdRjj_fQ	3371
3qTSOuJ-ZyU1L7o62KHSIg	5921
d6VYQbeTZ_WdD8Uuhh35dg	6441
adhkOgwEuG_FYctq51wdrw	8700
3T0Erqk1MKtN58764yZMfw	4769
urkODQ1jX0qQzgbqsQjWVQ	4033
IhZe5wnt49PDyVhfHz8sQQ	6476
CJz0TPI9leqvz1lVrHZWaw	3124
VzxdHqnu_OLx8md6vpkyEA	1405
YGL4hHtetece2MPYzsr1Wg	6133
7Q_6IJzzCc41lU1CghPnhw	2039
Iq7NqQD-sESu3vr9iEGuTA	20
_Bsg6cUYhmbUiMY4OvhXAQ	8433
juVOz8a9ehjg83Gk51HKVA	7088
pP2t4yG5W_3x_r3ee9h-kQ	5336
PIwSbJQ6wdqkBmImj0zWuA	1284
VKVDDHKtsdrnigeIf9S8RA	3236
jUqCRsuGqwePkDKQ1fM6TA	4342
SkORg8POszk8OlJjFncegQ	4515
i60v66vwf1A13YqcIqGD_A	4573
45zlHi1yyrjpQS_icSi60A	2483
zuDrkgphX5bKKcPoHGUsTQ	3879
UaL6yRGSv9fYCyn2DJLu8w	6830
puPY7gVy7RCz8bK1zkzdoQ	1368
56_j_lcGj5X9SpM2KzLm4A	2656
5mMelXvzDS7dTzLOa14TdA	6480
DyOzNIeXUksPNLXYHnB-oQ	5170
ANKg6kIfJn5kRsc1HrBdDQ	5590
M_JZsxuSquWmqcETqz3bNg	1398
OeQUmob9q5sbEixK2-Tozw	2223
xa5uCLth5X4RVJNpTfllLA	6603
OAWBoum2byFC-GfARO2bfQ	8670
EB-LdZ3r41Obdswn52PA_Q	3902
olmCDBoMF-EhN8U2livBSg	1672
EBjNqgz4RSHkrNSvVjYcvg	5131
okiu2Mkea5t_wckcBnP9Xg	7712
HAm7R0MIWYwkEcQDqo-CWA	129
1wiv2BvvauMj8hS16UuEYw	6242
hoGyiTjrri-Sq3-EaO7Kpw	3728
eioQuJwwtJCRnDQ97R9yxw	4869
5XCunhx5uGIdzOSCAjEEWg	7201
D9ICU7RGXtqzD9q83Wg79Q	5329
_dfqxi1krqXmVHoGkfPnXg	1370
jCzrbfboRc3D-9_Gr0Wm9w	7448
89N3YfIoe50feyqS0qwMXg	5640
rFmTCKAzSME1-4AhVzqL8Q	7275
9vkVY5puIHRfKMgJB4LBnw	136
b207RNqIAhTd4JsRsnXB1Q	3793
sKrlmbrZWCyLIgiMihCPqw	7568
NDxLVsaoxl7l0qUy5eCN6g	1165
QJR4qBUHegWEozSQrGmBPw	711
ZMCsmsmtxLz4026KOixfMw	8204
cQSYwbgy8-cVU2z0IVg-rw	1794
k0XE0WDLvdbB8bzPdIc30A	8534
Mie7AsXtQUOEpHTMpk5Z2A	8693
sQV-yfhFjeRWnHw66n8qrQ	888
x6PA-2j7LpZAYFo2VojmQQ	6618
DSyBqO8U8INz9cjduM6DzQ	8207
F-ULgBFmiSqG9udQmu6CCw	6727
lrcMYPgo5K1GqZFTMGqQOw	7350
_iQZQNv_2as_8SoXtke2Bw	853
HqaZ1o4ftw2da7dEc-2fww	3654
Fei-rfNNbpJ6Kt0ds33mPg	4623
JcMFunK0NcgKBsbTkjin5w	6911
nkHaix6KenApS8M-liZsCQ	920
Ae5S7cr7TlRUMLOa6E6f0A	2873
wcJMpbQj1EtTdfIwkO3PVA	2717
UBQRhqRMW4Sk7kSZvZ1iAQ	5076
gqcJHVFCPeBRGnDf8bFzMw	1349
MFs5_vACoLxdB5eUB5fXeg	6143
DdZo9MKaDrh9OJnpVwbBUA	3089
0ZEGp6A7W8GgZwYr4JueJQ	7184
a2NSxkmX0_eqvdwJ2rjPVg	7715
n7V4cD-KqqE3OXk0irJTyA	3088
84WYW7OfV-IXUJk95EL5_Q	4575
3aKFh0sBccWD1Ohx-HCVIw	5840
gP8s25-O3HlMEcbA7ZYW3g	8584
